ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-11,94.44782232291321,-28.70477409998071,200.58715193231257,94.44782232291321,94.44782232291321,-8.166757076210098,-8.166757076210098,-8.166757076210098,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330387657,0.14306708330387657,0.14306708330387657,0.0,0.0,0.0,86.28106524670311
2020-05-12,93.59174770690674,-39.28272402617942,201.47498432753477,93.59174770690674,93.59174770690674,-9.531272500630044,-9.531272500630044,-9.531272500630044,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411160675,-1.2214483411160675,-1.2214483411160675,0.0,0.0,0.0,84.0604752062767
2020-05-13,92.73567309090029,-18.930132162809088,197.97053610603842,92.73567309090029,92.73567309090029,-8.244632136035989,-8.244632136035989,-8.244632136035989,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347798721,0.06519202347798721,0.06519202347798721,0.0,0.0,0.0,84.4910409548643
2020-05-14,91.87959847489381,-30.183955302831688,193.9192706926523,91.87959847489381,91.87959847489381,-8.474807986586477,-8.474807986586477,-8.474807986586477,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707250206,-0.16498382707250206,-0.16498382707250206,0.0,0.0,0.0,83.40479048830733
2020-05-15,91.02352385888736,-29.007106700366787,198.16268108168055,91.02352385888736,91.02352385888736,-7.925691110749243,-7.925691110749243,-7.925691110749243,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876473364,0.38413304876473364,0.38413304876473364,0.0,0.0,0.0,83.09783274813812
2020-05-16,90.16744924288088,-37.144901176685714,195.81501674458843,90.16744924288088,90.16744924288088,-9.008033370619938,-9.008033370619938,-9.008033370619938,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111059622,-0.6982092111059622,-0.6982092111059622,0.0,0.0,0.0,81.15941587226094
2020-05-17,89.31137462687441,-30.838482253491602,199.80996530325172,89.31137462687441,89.31137462687441,-6.817574935770019,-6.817574935770019,-6.817574935770019,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237439553,1.4922492237439553,1.4922492237439553,0.0,0.0,0.0,82.49379969110439
2020-05-18,88.45530001086796,-39.04007129649405,193.14572549849441,88.45530001086796,88.45530001086796,-8.166757076198497,-8.166757076198497,-8.166757076198497,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331547968,0.14306708331547968,0.14306708331547968,0.0,0.0,0.0,80.28854293466947
2020-05-19,87.5992253948615,-37.47867973568519,188.58404113935154,87.5992253948615,87.5992253948615,-9.531272500626626,-9.531272500626626,-9.531272500626626,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411126515,-1.2214483411126515,-1.2214483411126515,0.0,0.0,0.0,78.06795289423488
2020-05-20,86.74315077885502,-36.952049189462905,203.42684482970336,86.74315077885502,86.74315077885502,-8.244632136034088,-8.244632136034088,-8.244632136034088,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347988672,0.06519202347988672,0.06519202347988672,0.0,0.0,0.0,78.49851864282094
2020-05-21,85.88707616284857,-36.6401680380861,199.91218862377008,85.88707616284857,85.88707616284857,-8.474807986587086,-8.474807986587086,-8.474807986587086,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.164983827073109,-0.164983827073109,-0.164983827073109,0.0,0.0,0.0,77.41226817626149
2020-05-22,85.0310015468421,-41.08500164682641,197.16843913772772,85.0310015468421,85.0310015468421,-7.925691110749771,-7.925691110749771,-7.925691110749771,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876420457,0.38413304876420457,0.38413304876420457,0.0,0.0,0.0,77.10531043609234
2020-05-23,84.17492693083564,-45.12971396672699,187.02318236725193,84.17492693083564,84.17492693083564,-9.008033370620714,-9.008033370620714,-9.008033370620714,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111067392,-0.6982092111067392,-0.6982092111067392,0.0,0.0,0.0,75.16689356021493
2020-05-24,83.31885231482917,-33.517808870010974,196.34973804656886,83.31885231482917,83.31885231482917,-6.81757493577248,-6.81757493577248,-6.81757493577248,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223741495,1.492249223741495,1.492249223741495,0.0,0.0,0.0,76.50127737905669
2020-05-25,82.4627776988227,-44.337885693027744,188.94556442532755,82.4627776988227,82.4627776988227,-8.16675707620347,-8.16675707620347,-8.16675707620347,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833105048,0.1430670833105048,0.1430670833105048,0.0,0.0,0.0,74.29602062261924
2020-05-26,81.60670308281625,-52.15106637985487,197.40978113802055,81.60670308281625,81.60670308281625,-9.53127250062803,-9.53127250062803,-9.53127250062803,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411140524,-1.2214483411140524,-1.2214483411140524,0.0,0.0,0.0,72.07543058218822
2020-05-27,80.75062846680979,-43.586164592910826,185.0731453800019,80.75062846680979,80.75062846680979,-8.244632136032191,-8.244632136032191,-8.244632136032191,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348178614,0.06519202348178614,0.06519202348178614,0.0,0.0,0.0,72.50599633077759
2020-05-28,79.89455385080332,-44.863157609230726,181.26862847645347,79.89455385080332,79.89455385080332,-8.474807986584901,-8.474807986584901,-8.474807986584901,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707092396,-0.16498382707092396,-0.16498382707092396,0.0,0.0,0.0,71.41974586421841
2020-05-29,79.03847923479685,-45.638737136835225,198.9274738740842,79.03847923479685,79.03847923479685,-7.9256911107473424,-7.9256911107473424,-7.9256911107473424,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.384133048766633,0.384133048766633,0.384133048766633,0.0,0.0,0.0,71.11278812404952
2020-05-30,78.18240461879039,-51.63856688875257,182.87465781083978,78.18240461879039,78.18240461879039,-9.008033370621494,-9.008033370621494,-9.008033370621494,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111075161,-0.6982092111075161,-0.6982092111075161,0.0,0.0,0.0,69.1743712481689
2020-05-31,77.32633351779937,-41.97401237420111,182.0660551159883,77.32633351779937,77.32633351779937,-6.817574935773001,-6.817574935773001,-6.817574935773001,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237409744,1.4922492237409744,1.4922492237409744,0.0,0.0,0.0,70.50875858202637
2020-06-01,76.47026241680835,-47.47295002599987,191.24281835968986,76.47026241680835,76.47026241680835,-8.166757076203645,-8.166757076203645,-8.166757076203645,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331033124,0.14306708331033124,0.14306708331033124,0.0,0.0,0.0,68.30350534060472
2020-06-02,75.61419131581734,-58.195609763818304,179.69544657024204,75.61419131581734,75.61419131581734,-9.53127250062943,-9.53127250062943,-9.53127250062943,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411154535,-1.2214483411154535,-1.2214483411154535,0.0,0.0,0.0,66.08291881518791
2020-06-03,74.7581202148263,-48.53633245972921,186.07324336831067,74.7581202148263,74.7581202148263,-8.24463213603417,-8.24463213603417,-8.24463213603417,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347980721,0.06519202347980721,0.06519202347980721,0.0,0.0,0.0,66.51348807879214
2020-06-04,73.90204911383529,-50.11449004739841,185.2910148698862,73.90204911383529,73.90204911383529,-8.47480798658768,-8.47480798658768,-8.47480798658768,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707370254,-0.16498382707370254,-0.16498382707370254,0.0,0.0,0.0,65.42724112724761
2020-06-05,73.04597801284426,-54.61577046145825,182.05200748256277,73.04597801284426,73.04597801284426,-7.925691110747906,-7.925691110747906,-7.925691110747906,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.384133048766069,0.384133048766069,0.384133048766069,0.0,0.0,0.0,65.12028690209635
2020-06-06,72.18990691185326,-51.53720204813729,187.69809881716864,72.18990691185326,72.18990691185326,-9.008033370618051,-9.008033370618051,-9.008033370618051,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111040752,-0.6982092111040752,-0.6982092111040752,0.0,0.0,0.0,63.181873541235205
2020-06-07,71.33383581086223,-55.56037164934444,193.7309505715028,71.33383581086223,71.33383581086223,-6.817574935773522,-6.817574935773522,-6.817574935773522,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237404534,1.4922492237404534,1.4922492237404534,0.0,0.0,0.0,64.5162608750887
2020-06-08,70.47776470987121,-43.654610222675345,188.33030088267188,70.47776470987121,70.47776470987121,-8.166757076203819,-8.166757076203819,-8.166757076203819,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331015772,0.14306708331015772,0.14306708331015772,0.0,0.0,0.0,62.31100763366739
2020-06-09,69.62169360888018,-50.31338037585438,174.01030189012062,69.62169360888018,69.62169360888018,-9.531272500629154,-9.531272500629154,-9.531272500629154,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411151775,-1.2214483411151775,-1.2214483411151775,0.0,0.0,0.0,60.09042110825102
2020-06-10,68.76562250788916,-63.1699312751391,179.01522276180845,68.76562250788916,68.76562250788916,-8.244632136028391,-8.244632136028391,-8.244632136028391,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348558509,0.06519202348558509,0.06519202348558509,0.0,0.0,0.0,60.52099037186077
2020-06-11,67.90955140689815,-49.91937075279611,173.93134937853807,67.90955140689815,67.90955140689815,-8.474807986586114,-8.474807986586114,-8.474807986586114,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270721379,-0.1649838270721379,-0.1649838270721379,0.0,0.0,0.0,59.43474342031203
2020-06-12,67.05348030590713,-55.94591040645047,171.15494941404359,67.05348030590713,67.05348030590713,-7.925691110748438,-7.925691110748438,-7.925691110748438,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876554,0.38413304876554,0.38413304876554,0.0,0.0,0.0,59.12778919515869
2020-06-13,66.19740920491611,-64.47120710773181,170.4945525114922,66.19740920491611,66.19740920491611,-9.008033370618827,-9.008033370618827,-9.008033370618827,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111048521,-0.6982092111048521,-0.6982092111048521,0.0,0.0,0.0,57.18937583429729
2020-06-14,65.34133810392508,-57.73373356109672,165.81390556284938,65.34133810392508,65.34133810392508,-6.817574935772148,-6.817574935772148,-6.817574935772148,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223741828,1.492249223741828,1.492249223741828,0.0,0.0,0.0,58.52376316815293
2020-06-15,64.48526700293407,-61.412682901281954,167.64149653242953,64.48526700293407,64.48526700293407,-8.166757076203993,-8.166757076203993,-8.166757076203993,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330998408,0.14306708330998408,0.14306708330998408,0.0,0.0,0.0,56.31850992673007
2020-06-16,63.630149278441095,-61.14833304152312,173.41982389117797,63.630149278441095,63.630149278441095,-9.531272500625738,-9.531272500625738,-9.531272500625738,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411117618,-1.2214483411117618,-1.2214483411117618,0.0,0.0,0.0,54.098876777815356
2020-06-17,62.77503155394815,-71.03466714653784,177.3388379165517,62.77503155394815,62.77503155394815,-8.24463213603037,-8.24463213603037,-8.24463213603037,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348360623,0.06519202348360623,0.06519202348360623,0.0,0.0,0.0,54.530399417917785
2020-06-18,61.91991382945518,-66.22911112829213,169.05743386353322,61.91991382945518,61.91991382945518,-8.474807986586722,-8.474807986586722,-8.474807986586722,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707274498,-0.16498382707274498,-0.16498382707274498,0.0,0.0,0.0,53.44510584286846
2020-06-19,61.064796104962234,-62.70846218674495,167.4155949936444,61.064796104962234,61.064796104962234,-7.925691110748965,-7.925691110748965,-7.925691110748965,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487650109,0.3841330487650109,0.3841330487650109,0.0,0.0,0.0,53.13910499421327
2020-06-20,60.20967838046926,-66.71352096044076,171.5396745454582,60.20967838046926,60.20967838046926,-9.008033370622186,-9.008033370622186,-9.008033370622186,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111082118,-0.6982092111082118,-0.6982092111082118,0.0,0.0,0.0,51.20164500984708
2020-06-21,59.35456065597632,-72.90208001078769,164.7873965516803,59.35456065597632,59.35456065597632,-6.817574935776503,-6.817574935776503,-6.817574935776503,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237374723,1.4922492237374723,1.4922492237374723,0.0,0.0,0.0,52.536985720199816
2020-06-22,58.49944293148336,-67.30590317295032,163.5000621078682,58.49944293148336,58.49944293148336,-8.166757076208967,-8.166757076208967,-8.166757076208967,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330500925,0.14306708330500925,0.14306708330500925,0.0,0.0,0.0,50.33268585527439
2020-06-23,57.644325206990395,-60.949734793050474,162.93355546227176,57.644325206990395,57.644325206990395,-9.531272500631957,-9.531272500631957,-9.531272500631957,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411179797,-1.2214483411179797,-1.2214483411179797,0.0,0.0,0.0,48.11305270635844
2020-06-24,56.78920748249743,-65.01137680688167,161.45928876892023,56.78920748249743,56.78920748249743,-8.24463213603235,-8.24463213603235,-8.24463213603235,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348162735,0.06519202348162735,0.06519202348162735,0.0,0.0,0.0,48.54457534646508
2020-06-25,55.93408975800449,-76.04247236073438,168.46720269270847,55.93408975800449,55.93408975800449,-8.47480798658671,-8.47480798658671,-8.47480798658671,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707273146,-0.16498382707273146,-0.16498382707273146,0.0,0.0,0.0,47.45928177141778
2020-06-26,55.078972033511526,-72.1047526519312,163.23496698632727,55.078972033511526,55.078972033511526,-7.925691110749494,-7.925691110749494,-7.925691110749494,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876448195,0.38413304876448195,0.38413304876448195,0.0,0.0,0.0,47.153280922762036
2020-06-27,54.22385430901856,-72.28636151898043,164.04158997077278,54.22385430901856,54.22385430901856,-9.008033370620856,-9.008033370620856,-9.008033370620856,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.69820921110688,-0.69820921110688,-0.69820921110688,0.0,0.0,0.0,45.215820938397705
2020-06-28,53.36873658452562,-68.37480239944875,166.59849919854904,53.36873658452562,53.36873658452562,-6.817574935773189,-6.817574935773189,-6.817574935773189,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237407863,1.4922492237407863,1.4922492237407863,0.0,0.0,0.0,46.551161648752434
2020-06-29,52.51367971662818,-71.35077722840302,159.37418633832658,52.51367971662818,52.51367971662818,-8.166757076209139,-8.166757076209139,-8.166757076209139,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330483559,0.14306708330483559,0.14306708330483559,0.0,0.0,0.0,44.346922640419045
2020-06-30,51.65862284873076,-70.68992948548086,152.80331292877307,51.65862284873076,51.65862284873076,-9.531272500628539,-9.531272500628539,-9.531272500628539,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411145636,-1.2214483411145636,-1.2214483411145636,0.0,0.0,0.0,42.12735034810222
2020-07-01,50.80356598083332,-77.09268254994359,150.74712544484908,50.80356598083332,50.80356598083332,-8.244632136036047,-8.244632136036047,-8.244632136036047,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347792802,0.06519202347792802,0.06519202347792802,0.0,0.0,0.0,42.558933844797274
2020-07-02,49.9485091129359,-64.38789194310446,159.2709534054465,49.9485091129359,49.9485091129359,-8.474807986587315,-8.474807986587315,-8.474807986587315,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707333853,-0.16498382707333853,-0.16498382707333853,0.0,0.0,0.0,41.47370112634859
2020-07-03,49.09345224503846,-75.1876541098424,154.63416141202947,49.09345224503846,49.09345224503846,-7.9256911107500585,-7.9256911107500585,-7.9256911107500585,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.384133048763918,0.384133048763918,0.384133048763918,0.0,0.0,0.0,41.167761134288405
2020-07-04,48.238395377141046,-78.62151635468406,149.3634512752425,48.238395377141046,48.238395377141046,-9.008033370619524,-9.008033370619524,-9.008033370619524,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211105548,-0.698209211105548,-0.698209211105548,0.0,0.0,0.0,39.230362006521524
2020-07-05,47.38333850924361,-73.79186834269089,164.08913342033782,47.38333850924361,47.38333850924361,-6.817574935769876,-6.817574935769876,-6.817574935769876,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237441,1.4922492237441,1.4922492237441,0.0,0.0,0.0,40.56576357347373
2020-07-06,46.52828164134618,-77.2436648601358,158.30725075517074,46.52828164134618,46.52828164134618,-8.16675707620234,-8.16675707620234,-8.16675707620234,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833116374,0.1430670833116374,0.1430670833116374,0.0,0.0,0.0,38.361524565143846
2020-07-07,45.673224773448744,-81.01302329935888,149.94699056256613,45.673224773448744,45.673224773448744,-9.531272500629942,-9.531272500629942,-9.531272500629942,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411159647,-1.2214483411159647,-1.2214483411159647,0.0,0.0,0.0,36.1419522728188
2020-07-08,44.81816790555133,-84.07715459213686,145.76288675941368,44.81816790555133,44.81816790555133,-8.24463213603415,-8.24463213603415,-8.24463213603415,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347982744,0.06519202347982744,0.06519202347982744,0.0,0.0,0.0,36.57353576951718
2020-07-09,43.96311103765389,-71.84796389092213,150.04332087150695,43.96311103765389,43.96311103765389,-8.47480798658575,-8.47480798658575,-8.47480798658575,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270717739,-0.1649838270717739,-0.1649838270717739,0.0,0.0,0.0,35.48830305106814
2020-07-10,43.1392311553243,-78.7519441740895,152.02433822801774,43.1392311553243,43.1392311553243,-7.925691110750552,-7.925691110750552,-7.925691110750552,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876342386,0.38413304876342386,0.38413304876342386,0.0,0.0,0.0,35.21354004457375
2020-07-11,42.31535127299471,-79.03142093648336,145.4848061466254,42.31535127299471,42.31535127299471,-9.0080333706203,-9.0080333706203,-9.0080333706203,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111063248,-0.6982092111063248,-0.6982092111063248,0.0,0.0,0.0,33.30731790237441
2020-07-12,41.49147139066512,-84.98324636398326,146.5531773149718,41.49147139066512,41.49147139066512,-6.81757493577423,-6.81757493577423,-6.81757493577423,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223739745,1.492249223739745,1.492249223739745,0.0,0.0,0.0,34.67389645489089
2020-07-13,40.66759150833553,-93.20338492990506,149.43273665290732,40.66759150833553,40.66759150833553,-8.166757076202513,-8.166757076202513,-8.166757076202513,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331146395,0.14306708331146395,0.14306708331146395,0.0,0.0,0.0,32.50083443213302
2020-07-14,39.84371162600593,-80.62627956716835,152.04542030658354,39.84371162600593,39.84371162600593,-9.53127250063134,-9.53127250063134,-9.53127250063134,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411173653,-1.2214483411173653,-1.2214483411173653,0.0,0.0,0.0,30.31243912537459
2020-07-15,39.019831743676335,-90.89581902796958,144.81708717776596,39.019831743676335,39.019831743676335,-8.24463213603225,-8.24463213603225,-8.24463213603225,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348172688,0.06519202348172688,0.06519202348172688,0.0,0.0,0.0,30.775199607644083
2020-07-16,38.19595186134674,-80.58996589065757,150.90983225278217,38.19595186134674,38.19595186134674,-8.474807986584185,-8.474807986584185,-8.474807986584185,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707020917,-0.16498382707020917,-0.16498382707020917,0.0,0.0,0.0,29.721143874762557
2020-07-17,37.37207197901716,-85.32657357495657,138.68822171695473,37.37207197901716,37.37207197901716,-7.92569111074816,-7.92569111074816,-7.92569111074816,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487658173,0.3841330487658173,0.3841330487658173,0.0,0.0,0.0,29.446380868268996
2020-07-18,36.54819209668755,-89.06685486292646,138.43886065039234,36.54819209668755,36.54819209668755,-9.008033370623663,-9.008033370623663,-9.008033370623663,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111096847,-0.6982092111096847,-0.6982092111096847,0.0,0.0,0.0,27.540158726063886
2020-07-19,35.72431221435796,-88.63461679473083,140.64951460478846,35.72431221435796,35.72431221435796,-6.817574935770917,-6.817574935770917,-6.817574935770917,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223743059,1.492249223743059,1.492249223743059,0.0,0.0,0.0,28.90673727858704
2020-07-20,34.90043233202835,-94.25171296360486,143.26776123491982,34.90043233202835,34.90043233202835,-8.166757076207487,-8.166757076207487,-8.166757076207487,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.143067083306489,0.143067083306489,0.143067083306489,0.0,0.0,0.0,26.733675255820863
2020-07-21,34.32172259347812,-88.90780488741707,144.22083775158757,34.32172259347812,34.32172259347812,-9.531272500632744,-9.531272500632744,-9.531272500632744,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411187664,-1.2214483411187664,-1.2214483411187664,0.0,0.0,0.0,24.790450092845376
2020-07-22,33.743012854927876,-98.56061926107635,142.32932841931662,33.743012854927876,33.743012854927876,-8.244632136039828,-8.244632136039828,-8.244632136039828,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347414924,0.06519202347414924,0.06519202347414924,0.0,0.0,0.0,25.49838071888805
2020-07-23,33.164303116377646,-88.15550167693908,135.5783302160042,33.164303116377646,33.164303116377646,-8.474807986586965,-8.474807986586965,-8.474807986586965,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707298792,-0.16498382707298792,-0.16498382707298792,0.0,0.0,0.0,24.68949512979068
2020-07-24,32.585593377827415,-100.29475994403336,151.40005248891654,32.585593377827415,32.585593377827415,-7.925691110748688,-7.925691110748688,-7.925691110748688,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876528825,0.38413304876528825,0.38413304876528825,0.0,0.0,0.0,24.659902267078728
2020-07-25,32.006883639277184,-94.55116298180185,134.73271476745464,32.006883639277184,32.006883639277184,-9.008033370622329,-9.008033370622329,-9.008033370622329,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111083527,-0.6982092111083527,-0.6982092111083527,0.0,0.0,0.0,22.998850268654856
2020-07-26,31.42817390072694,-93.96707077266737,139.70248080668534,31.42817390072694,31.42817390072694,-6.817574935771439,-6.817574935771439,-6.817574935771439,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223742538,1.492249223742538,1.492249223742538,0.0,0.0,0.0,24.6105989649555
2020-07-27,30.84946416217671,-85.58137760711077,137.64686351845612,30.84946416217671,30.84946416217671,-8.16675707620286,-8.16675707620286,-8.16675707620286,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833111168,0.1430670833111168,0.1430670833111168,0.0,0.0,0.0,22.68270708597385
2020-07-28,30.27075442362649,-95.79486603169717,141.04945395433387,30.27075442362649,30.27075442362649,-9.531272500627649,-9.531272500627649,-9.531272500627649,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411136738,-1.2214483411136738,-1.2214483411136738,0.0,0.0,0.0,20.73948192299884
2020-07-29,29.692044685076247,-94.5569667245765,140.89932277414732,29.692044685076247,29.692044685076247,-8.24463213603405,-8.24463213603405,-8.24463213603405,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347992697,0.06519202347992697,0.06519202347992697,0.0,0.0,0.0,21.4474125490422
2020-07-30,29.11333494652602,-109.38576906517726,128.2888111470172,29.11333494652602,29.11333494652602,-8.4748079865854,-8.4748079865854,-8.4748079865854,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707142334,-0.16498382707142334,-0.16498382707142334,0.0,0.0,0.0,20.63852695994062
2020-07-31,28.84849317294073,-93.36385881461598,138.18866344523917,28.84849317294073,28.84849317294073,-7.9256911107492165,-7.9256911107492165,-7.9256911107492165,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487647593,0.3841330487647593,0.3841330487647593,0.0,0.0,0.0,20.922802062191515
2020-08-01,28.583651399355453,-90.91387404792296,140.82059366540062,28.583651399355453,28.583651399355453,-9.008033370620996,-9.008033370620996,-9.008033370620996,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111070207,-0.6982092111070207,-0.6982092111070207,0.0,0.0,0.0,19.575618028734457
2020-08-02,28.318809625770164,-83.99864797818307,130.14050983892886,28.318809625770164,28.318809625770164,-6.817574935770064,-6.817574935770064,-6.817574935770064,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237439124,1.4922492237439124,1.4922492237439124,0.0,0.0,0.0,21.5012346900001
2020-08-03,28.053967852184883,-102.57172577708006,130.24935666592853,28.053967852184883,28.053967852184883,-8.166757076207835,-8.166757076207835,-8.166757076207835,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330614185,0.14306708330614185,0.14306708330614185,0.0,0.0,0.0,19.887210775977046
